all_data1,all_data2,all_data3,all_data4,all_data5,all_data6,all_data7,all_data8
2iTTKO-VC1,RLTR10D2,0.776468875001042,0.126821288305871,0.00110697114620788,0.000180802491122805,29.48,0.212132034355965
2iTTWT-Ctrl2,L1 TF,1,0.146378350435706,0.439570558705007,0.0643436132833407,22.5633333333333,0.19399312702602
2iTTWT-Ctrl2,L1 GF,1,0.0642675110395843,0.0133609524581627,0.000858675159604333,27.6033333333333,0.0404145188432747
2iTTWT-Ctrl2,L1 A,1,0.0837438419152845,0.298161661078901,0.0249692030105902,23.1233333333333,0.0873689494805399
2iTTWT-Ctrl2,ORF1a,1,0.0648875063285893,0.0496349448637099,0.00322068779896316,25.71,0.0424264068711919
2iTTWT-Ctrl2,ORF1b,1,0.0764455932337808,1.72608079945447,0.131951270683736,20.59,0.0721110255092802
2iTTWT-Ctrl2,ORF2,1,0.0733450121781321,2.43541337106046,0.178625423359215,20.0933333333333,0.0650640709864766
2iTTWT-Ctrl2,ORF2b,1,0.0957865837232132,2.55649404712086,0.244877831082439,20.0233333333333,0.110151410945722
2iTTWT-Ctrl2,IAP LTR1,1,0.0588020302008151,0.160520930947369,0.00943895662943018,24.0166666666667,0.0152752523165199
2iTTWT-Ctrl2,IAP LTR2,1,0.0878504153612587,0.00159469915936537,0.000140094983526498,30.67,0.0953939201416951
2iTTWT-Ctrl2,IAP LTR3,1,0.0586656940236253,0.00203254076094622,0.000119240414372218,30.32,0.0141421356237306
2iTTWT-Ctrl2,IAP GAG,1,0.0715768761820977,0.0381413574428174,0.00273003921910167,26.09,0.0608276253029824
2iTTWT-Ctrl2,MuSD GAG,1,0.0895655200842404,0.0192922693343292,0.00172792213653444,27.0733333333333,0.0986576572463249
2iTTWT-Ctrl2,Etn/EtnII,1,0.11611688785945,0.440587356548345,0.0511596326726155,22.56,0.145258390463339
2iTTWT-Ctrl2,MuLV GAG,1,0.0746436334658061,0.0262931961368296,0.00196261969508206,26.6266666666667,0.0680685928555397
2iTTWT-Ctrl2,MuLV,1,0.06754791401479,0.0224184964423594,0.00151432267002937,26.8566666666667,0.0503322295684722
2iTTWT-Ctrl2,Dnmt3a,1,0.061595420815839,0.00991732442509837,0.000610861771331133,28.0333333333333,0.0305505046330383
2iTTWT-Ctrl2,Dnmt3b,1,0.0810222700604096,0.0985841825111629,0.00798751425910414,24.72,0.0818535277187245
2iTTWT-Ctrl2,mTET1,1,0.0722449984896596,0.0293092528172504,0.00211744692551531,26.47,0.0624499799839829
2iTTWT-Ctrl2,mTET2,1,0.0827821240008541,0.0426148480994751,0.00352774763964831,25.93,0.0854400374531743
2iTTWT-Ctrl2,HSPC,1,0.0935450130101528,3.12206375806157,0.292053494866396,19.735,0.106066017177981
2iTTWT-Ctrl2,ATP5b,1,0.0715768761820977,0.32030095395005,0.0229261417218905,23.02,0.0608276253029824
2iTTWT-Ctrl2,ETnERV3,1,0.125046828027609,0.00213729238527488,0.000267261633346186,28.505,0.162634559672906
2iTTWT-Ctrl2,RLTR13A3,1,0.117281434571944,0.0382516732282704,0.00448621111098879,24.3433333333333,0.150111069989301
