all_data1,all_data2,all_data3,all_data4,all_data5,all_data6,all_data7,all_data8
serum-Ctrl2,ORF1a,1,0.0403774017947333,0.310643836121484,0.0125429909861345,21.6133333333333,0.0513160143944695
serum-Ctrl2,ORF1b,1,0.0598679950582445,5.80246802166311,0.347382126846549,17.39,0.0818535277187245
serum-Ctrl2,IAP LTR1,1,0.0706647413716403,0.0703161552930508,0.00496887292803153,23.7566666666667,0.0981495457622374
serum-Ctrl2,IAP LTR2,1,0.133707344586453,0.000593553900326643,7.93625158816076e-05,30.645,0.190918830920368
serum-Ctrl2,IAP LTR3,1,0.0665204450274559,0.00067710475290482,4.50413094934342e-05,30.455,0.0919238815542505
serum-Ctrl2,IAP GAG,1,0.102794750034094,0.0238478001400088,0.00245142865425522,25.3166666666667,0.145716619962629
serum-Ctrl2,MuSD GAG,1,0.0350707437060418,0.0275208085498797,0.000965175223235874,25.11,0.0424264068711945
serum-Ctrl2,Etn/EtnII,1,0.118025131781326,4.44854434332749,0.525040032356299,17.7733333333333,0.168027775481715
serum-Ctrl2,MuLV GAG,1,0.0249275599781661,0.0184956951342162,0.000461052549796049,25.6833333333333,0.0230940107675845
serum-Ctrl2,MuLV,1,0.0324621465555107,0.00799510853122481,0.000259538384867834,26.8933333333333,0.0378593889720016
serum-Ctrl2,MERV GAG,1,0.0218459914467072,1.02811382665607,0.0224601658633699,19.8866666666667,0.0152752523165184
serum-Ctrl2,MERV,1,0.0499514764621235,0.1276265157134,0.00637513289560071,22.8966666666667,0.0665832811847941
serum-Ctrl2,Dnmt3a,1,0.0214763181627037,0.0773029170880901,0.00166018204228893,23.62,0.0141421356237306
serum-Ctrl2,Dnmt3b,1,0.0509042297214071,0.301451956922691,0.0153451796651604,21.6566666666667,0.0680685928555417
serum-Ctrl2,mTET1,1,0.259685160111283,0.0716279601231253,0.0186007182930184,23.73,0.373630833845387
serum-Ctrl2,mTET2,1,0.0258733172951762,0.0114646278368059,0.00029662795369279,26.3733333333333,0.0251661147842344
serum-Ctrl2,HSPC,1,0.0357491589479608,4.42803512638124,0.158298531560157,17.78,0.0435889894354054
serum-Ctrl2,ATP5b,1,0.0207171919163239,0.225833800197796,0.00467864217989049,22.0733333333333,0.0115470053837923
serum-Ctrl2,oct4,1,0.061971109718295,0.683020128377197,0.0423275153154672,20.4766666666667,0.0850490054811529
serum-Ctrl2,nanog,1,0.120043261976329,0.215137859311083,0.0258258504063068,22.1433333333333,0.170977581376429
serum-Ctrl2,sox2,1,0.0962784373418724,0.0192366314585144,0.00185207281654727,25.6266666666667,0.136137185711082
serum-Ctrl2,ORF2,1,0.0914148607751941,2.27100885814176,0.207603958586261,18.7433333333333,0.128970280814354
serum-Ctrl2,ORF2b,1,0.0712290753515757,1.84889932042273,0.131695389011867,19.04,0.0989949493661171
serum-Ctrl2,Scml2,1,0.0671792576559344,0.00318020026408478,0.000213643492938422,28.2233333333333,0.0929157324317747
serum-24hrs-VC2,L1 TF,1.10445400074435,0.076245832520201,0.494828328207604,0.034160406692665,21.2266666666667,0.0808290376865475
serum-24hrs-VC2,L1 GF,1.76744664806034,0.104572808914995,0.0174777910099458,0.00103409158151679,26.05,0.0624499799839844
serum-24hrs-VC2,L1 A,0.934111496364767,0.0709848767464859,2.71007604316222,0.205943738671591,18.7733333333333,0.0929157324317747
serum-24hrs-VC2,ORF1a,1.44894215455488,0.165087607950876,0.450104949209055,0.0512834478299797,21.3633333333333,0.153731367434669
serum-24hrs-VC2,ORF1b,1.38031735339663,0.109865738612425,8.00924730283058,0.637492434974995,17.21,0.0989949493661171
serum-24hrs-VC2,IAP LTR1,0.891928519420089,0.0510539152338761,0.0627169842818439,0.00358991503190349,24.2066666666667,0.0585946527708229
serum-24hrs-VC2,IAP LTR2,1.30585978708892,0.0879261062364246,0.000775098169906346,5.21888832971646e-05,30.545,0.0777817459305223
serum-24hrs-VC2,IAP LTR3,0.678302163723833,0.0430554558493673,0.000459281618963031,2.91530537940902e-05,31.3,0.0707106781186558
serum-24hrs-VC2,IAP GAG,0.868541486271734,0.051914429582421,0.0207128037779145,0.00123804494106414,25.805,0.0636396103067892
serum-24hrs-VC2,MuSD GAG,0.923382310729391,0.115360113167963,0.0254122277919291,0.00317480358878795,25.51,0.170587221092319
serum-24hrs-VC2,Etn/EtnII,1.26137740883125,0.0540342216896297,5.61129333685734,0.240373631243505,17.7233333333333,0.0208166599946612
serum-24hrs-VC2,MuLV GAG,1.57461595313841,0.0894676069492834,0.0291236166227212,0.00165476558252182,25.3133333333333,0.0577350269189613
serum-24hrs-VC2,MuLV,1.72707811082786,0.230227182982167,0.0138081769379715,0.00184069131478058,26.39,0.183303027798233
serum-24hrs-VC2,MERV GAG,0.871556843882139,0.0413548145223251,0.896059641911951,0.0425174566091996,20.37,0.0360555127546401
serum-24hrs-VC2,MERV,0.794617974624169,0.0688360940871626,0.101414323424521,0.00878531084366431,23.5133333333333,0.11060440015358
serum-24hrs-VC2,Dnmt3a,1.11342161822868,0.0702521628461118,0.0860707390380189,0.00543069711975198,23.75,0.0700000000000003
serum-24hrs-VC2,Dnmt3b,1.21559838786896,0.133454120402183,0.366444512855167,0.0402300057546345,21.66,0.147309198626562
serum-24hrs-VC2,mTET1,1.2268849772538,0.111809210913511,0.0878792682263969,0.00800866570071104,23.72,0.117898261225516
serum-24hrs-VC2,mTET2,1.16877724856124,0.125556273551466,0.0133995961788807,0.00143945594884375,26.4333333333333,0.143643076176101
serum-24hrs-VC2,HSPC,1.01278878421614,0.0544654963550604,4.48466431211403,0.241175131035997,18.0466666666667,0.0513160143944695
serum-24hrs-VC2,ATP5b,0.987372703553344,0.0597402966752807,0.222982129855023,0.0134913782231224,22.3766666666667,0.0650640709864784
serum-24hrs-VC2,oct4,1.07053601619469,0.0708614801438805,0.731197647213714,0.0483998172648715,20.6633333333333,0.0757187779440041
serum-24hrs-VC2,nanog,1.09303025354105,0.0689655545665196,0.235152188909072,0.0148371017756427,22.3,0.0700000000000003
serum-24hrs-VC2,sox2,1.14737209284679,0.0540534235122169,0.022071574095878,0.00103980578717551,25.7133333333333,0.0351188458428426
serum-24hrs-VC2,ORF2,1.08548014207726,0.0971906571257751,2.46513501799443,0.220720843261253,18.91,0.115325625946707
serum-24hrs-VC2,ORF2b,1.34257250278026,0.059486264609377,2.48228138800866,0.109984114210763,18.9,0.026457513110646
serum-24hrs-VC2,Scml2,1.77974021169351,0.241800639198496,0.00565993029123,0.000768974456634924,27.6766666666667,0.18717193521822
serum-48hrs-VC2,L1 TF,1.05579763050924,0.280788744316464,0.473028823362797,0.125801730842559,21.5066666666667,0.316596483450674
serum-48hrs-VC2,L1 GF,1.25846637243886,0.222445642195665,0.012444625853159,0.00219970342507123,26.755,0.134350288425445
serum-48hrs-VC2,L1 A,0.928731410038549,0.166273050808063,2.69446715373139,0.482397030089074,18.9966666666667,0.140475383371369
serum-48hrs-VC2,ORF1a,1.41258074213619,0.22547556978925,0.43880950056852,0.0700425959510101,21.615,0.0777817459305223
serum-48hrs-VC2,ORF1b,1.48452357062905,0.223270176164177,8.61390054598022,1.29551805738373,17.32,0.00999999999999979
serum-48hrs-VC2,IAP LTR1,1.11987160404676,0.19974060885645,0.0787450656184297,0.0140449916706786,24.0933333333333,0.138684293751431
serum-48hrs-VC2,IAP LTR2,2.14602467851606,0.353931712496662,0.00127378131813044,0.000210077548401682,30.0433333333333,0.0981495457622374
serum-48hrs-VC2,IAP LTR3,1.24114069400433,0.278917233566725,0.000840382262933917,0.000188856184515093,30.6433333333333,0.241108550933669
serum-48hrs-VC2,IAP GAG,1.22546844252913,0.187478490890012,0.0292247264953226,0.00447094958129545,25.5233333333333,0.0416333199893232
serum-48hrs-VC2,MuSD GAG,1.5192226642356,0.238075074453881,0.0418102360870662,0.0065520185445436,25.0066666666667,0.064291005073285
serum-48hrs-VC2,Etn/EtnII,1.42076373912898,0.271513964163522,6.32033049490703,1.20784190941406,17.7666666666667,0.170391705588427
serum-48hrs-VC2,MuLV GAG,1.83612803993044,0.348808369656346,0.0339604644539393,0.00645145326542676,25.3066666666667,0.167729941672122
serum-48hrs-VC2,MuLV,1.5157165665104,0.670925287094389,0.012118318451826,0.0053641204866628,26.7933333333333,0.600694043031336
serum-48hrs-VC2,MERV GAG,1.10445400074435,0.189097338137875,1.13550442907088,0.194413587923407,20.2433333333333,0.118462370959445
serum-48hrs-VC2,MERV,1.26721969828706,0.198422124475804,0.161730834735763,0.0253239243872973,23.055,0.0636396103067892
serum-48hrs-VC2,Dnmt3a,1.20024866666527,0.229221674207573,0.0927827231643158,0.0177195040760612,23.8566666666667,0.170098010962308
serum-48hrs-VC2,Dnmt3b,1.11987160404676,0.210320264959091,0.337587486542048,0.0634014554524167,21.9933333333333,0.162583311976764
serum-48hrs-VC2,mTET1,1.27750889232792,0.20388340889343,0.0915053559966019,0.0146037526819854,23.8766666666667,0.0776745346515411
serum-48hrs-VC2,mTET2,1.2863946693764,0.218920413348769,0.0147480361356515,0.00250984106492336,26.51,0.115325625946708
serum-48hrs-VC2,HSPC,1.0817246660801,0.171329773240541,4.78991481847572,0.758654254104049,18.1666666666667,0.0723417813807023
serum-48hrs-VC2,ATP5b,0.92444966021136,0.269899349179257,0.208771979857093,0.0609523956960635,22.6866666666667,0.361155552820848
serum-48hrs-VC2,oct4,1.10956947206785,0.205095169446177,0.7578582832552,0.140084128964671,20.8266666666667,0.155349069303081
serum-48hrs-VC2,nanog,1.23684667340944,0.191727390028723,0.26609254561334,0.0412478202620806,22.3366666666667,0.0550757054728603
serum-48hrs-VC2,sox2,1.11987160404676,0.17008834423223,0.0215425573279028,0.00327192679338434,25.9633333333333,0.0321455025366429
serum-48hrs-VC2,ORF2,1.24257534448594,0.240359405825679,2.8218996142361,0.545858339767805,18.93,0.175783958312469
serum-48hrs-VC2,ORF2b,1.56193382686989,0.250448843984283,2.887858391045,0.463054697443198,18.8966666666667,0.0808290376865459
serum-48hrs-VC2,Scml2,2.50243627898749,0.443178323831204,0.00795824851529135,0.00140939582248464,27.4,0.135277492584687
serum-Ctrl3,L1 TF,1,0.0640894356519952,0.0988693163463511,0.00633647868793623,23.71,0.0141421356237306
serum-Ctrl3,L1 GF,1,0.10080259787109,0.00385692462325524,0.000388788021817101,28.39,0.113137084989848
serum-Ctrl3,L1 A,1,0.0719754645228164,3.51859630368973,0.253252603426333,18.5566666666667,0.049328828623162
serum-Ctrl3,ORF1a,1,0.115880301312192,0.214889465815394,0.0249014560475038,22.59,0.14
serum-Ctrl3,ORF1b,1,0.078366915985712,4.77334297212688,0.374072167667656,18.1166666666667,0.0665832811847941
