all_data1,all_data2,all_data3,all_data4,all_data5,all_data6,all_data7,all_data8
2i-24hrs-VC11,Dnmt3b,0.923382310729396,0.0309416493291206,0.123564252544112,0.00414051875091124,23.7966666666667,0.0152752523165184
2i-24hrs-VC11,mTET1,0.800144979722641,0.0266201905336637,0.0356488661208883,0.0011860095763846,25.59,0.0141421356237332
2i-24hrs-VC11,mTET2,0.660516573463838,0.0289695851600264,0.00385247150192719,0.000168965482071684,28.8,0.0435889894354074
2i-24hrs-VC11,HSPC,0.982820598545252,0.0491425435027196,3.6553258009176,0.182771919365644,18.91,0.0556776436283
2i-24hrs-VC11,ATP5b,1.01747969210269,0.0411461865917832,0.273573425315185,0.0110631232170439,22.65,0.0360555127546401
2i-Ctrl11,L1 TF,1,0.0752152527010768,0.141774175042588,0.0106635804023149,22.92,0.10816653826392
2i-Ctrl11,L1 GF,1,0.0626713921082122,0.00258014286509312,0.000161701145193457,28.7,0.0899999999999999
2i-Ctrl11,L1 A,1,0.00916947530863604,0.921251307358163,0.00844739111586934,20.22,0.00999999999999979
2i-Ctrl11,ORF1a,1,0.0557757408298658,0.0608612032355209,0.0033945786982582,24.14,0.0800000000000001
2i-Ctrl11,ORF1b,1,0.0458473765431798,2.14602467851605,0.0983896015068818,19,0.0655743852430197
2i-Ctrl11,ORF2,1,0.0646834213396621,1.27898558127743,0.0827291632411206,19.7466666666667,0.0929157324317747
2i-Ctrl11,ORF2b,1,0.0121712644902432,1.44226206626152,0.0175541530727136,19.5733333333333,0.0152752523165199
2i-Ctrl11,IAP LTR1,1,0.0333023378627965,0.0486415608233954,0.00161987769271448,24.4633333333333,0.0472581562625261
2i-Ctrl11,IAP LTR2,1,0.02864915179856,0.000592184082702993,1.69655716780491e-05,30.8233333333333,0.040414518843274
2i-Ctrl11,IAP LTR3,1,0.0591210256698493,0.00061875961830423,3.65817032772305e-05,30.76,0.0848528137423864
2i-Ctrl11,IAP GAG,1,0.0351733778707607,0.0110613146094367,0.000389063798505083,26.6,0.0499999999999989
2i-Ctrl11,MuSD GAG,1,0.00916947530863604,0.0168824332858627,0.000154803055164413,25.99,0.00999999999999979
2i-Ctrl11,Etn/EtnII,1,0.0220103791206369,2.05385357756196,0.0452060959004152,19.0633333333333,0.0305505046330383
2i-Ctrl11,MuLV GAG,1,0.0325730011779079,0.00633839521403256,0.000206460554772728,27.4033333333333,0.0461880215351691
2i-Ctrl11,MuLV,1,0.0386446389330059,0.00371694571453073,0.000143640025071624,28.1733333333333,0.0550757054728607
2i-Ctrl11,MERV GAG,1,0.0775220384735422,0.133817002024337,0.0103737667793447,23.0033333333333,0.111504857891184
2i-Ctrl11,MERV,1,0.0638109653034392,0.0511779676287773,0.00326571551666044,24.39,0.0916515138991164
2i-Ctrl11,Dnmt3a,1,0.137774808382683,0.0170391833228946,0.00234757021730921,25.9766666666667,0.198578280114753
2i-Ctrl11,Dnmt3b,1,0.0398685179188545,0.133817002024337,0.00533508554305466,23.0033333333333,0.0568624070307728
2i-Ctrl11,mTET1,1,0.0247503049020751,0.0445530085475828,0.00110270054585743,24.59,0.0346410161513768
2i-Ctrl11,mTET2,1,0.0762724409175835,0.0058325130007326,0.000444860003249415,27.5233333333333,0.109696551146029
2i-Ctrl11,HSPC,1,0.0100047177821079,3.71921977045265,0.0372097441730147,18.2066666666667,0.0115470053837923
2i-Ctrl11,ATP5b,1,0.00721450459198779,0.268873597614345,0.00193978980465297,21.9966666666667,0.00577350269189716
2i-Ctrl9,L1 TF,1,0.0692631520169316,0.116225617826645,0.00805015263578873,23.69,0.0700000000000003
2i-Ctrl9,L1 GF,1,0.11962589144036,0.00248076363777108,0.000296763561621196,29.24,0.157162336455016
2i-Ctrl9,L1 A,1,0.0763043292154042,0.947151206919902,0.0722717375095836,20.6633333333333,0.0838649708360616
2i-Ctrl9,ORF1a,1,0.0852273999296425,0.0403393971297638,0.00343802193209905,25.2166666666667,0.100166528008777
2i-Ctrl9,ORF1b,1,0.0499120202006811,1.3995858655952,0.0698561579961751,20.1,0.00999999999999979
2i-Ctrl9,ORF2,1,0.0898023647904909,0.94934212095052,0.0852531674565769,20.66,0.10816653826392
2i-Ctrl9,ORF2b,1,0.126649061398048,1.16070391438372,0.147002061317738,20.37,0.168226038412607
2i-Ctrl9,IAP LTR1,1,0.0572359125309128,0.0361047717772586,0.00206648955939174,25.3766666666667,0.0416333199893238
2i-Ctrl9,IAP LTR2,1,0.0866252630918161,0.000475478150277507,4.11884198621991e-05,31.6233333333333,0.102632028788937
2i-Ctrl9,IAP LTR3,1,0.0890861600825451,0.000636155318955009,5.66726345817885e-05,31.2033333333333,0.106926766215637
2i-Ctrl9,IAP GAG,1,0.0519558087853938,0.00793071506707794,0.000412046715556543,27.5633333333333,0.0230940107675845
2i-Ctrl9,MuSD GAG,1,0.0624542920970199,0.00855905163606161,0.000534549510952068,27.4533333333333,0.0550757054728603
2i-Ctrl9,Etn/EtnII,1,0.0692631520169313,1.79626474576787,0.124414958148774,19.74,0.0699999999999995
2i-Ctrl9,MuLV GAG,1,0.0929570241491534,0.00479251944239767,0.000445498345542247,28.29,0.113578166916006
2i-Ctrl9,MuLV,1,0.0851333929683501,0.00220500860313698,0.000187719863909453,29.41,0.100000000000001
2i-Ctrl9,MERV GAG,1,0.0601021363429705,0.0968346152381596,0.00581996724776296,23.9533333333333,0.0493288286231629
2i-Ctrl9,MERV,1,0.0880009244990391,0.0418585650763805,0.00368359242492468,25.1633333333333,0.105039675043925
2i-Ctrl9,Dnmt3a,1,0.0885452049264625,0.0196181570969469,0.0017370937404287,26.2566666666667,0.105987420637232
2i-Ctrl9,Dnmt3b,1,0.051491365928208,0.147453639121887,0.00759258928947103,23.3466666666667,0.0208166599946626
2i-Ctrl9,mTET1,1,0.0550973971825091,0.0398760596353549,0.00219706709580257,25.2333333333333,0.0351188458428426
2i-Ctrl9,mTET2,1,0.0997709706112417,0.00403933449009739,0.000403008322700482,28.5366666666667,0.125033328890074
2i-Ctrl9,HSPC,1,0.0999313603311649,3.51859630368975,0.351618115083925,18.77,0.125299640861417
2i-Ctrl9,ATP5b,1,0.0508655125138521,0.284204243309003,0.014456194494524,22.4,0.0173205080756894
2i-24hrs-VC9,L1 TF,2.29209472394001,0.436784777296242,0.266400125407121,0.0507655805985294,22.3633333333333,0.188767935130237
2i-24hrs-VC9,L1 GF,2.84810039119414,0.44032354143663,0.007065463887196,0.00109233863045058,27.6,0.0989949493661171
2i-24hrs-VC9,L1 A,1.45061700541578,0.208459662632008,1.37395364745809,0.197442821056022,19.9966666666667,0.0550757054728603
2i-24hrs-VC9,ORF1a,2.26053877854632,0.41470346407285,0.0911887715150111,0.0167288877283234,23.91,0.173493515728974
