all_data1,all_data2,all_data3,all_data4,all_data5,all_data6,all_data7,all_data8
2i-Jmjd-KO-Ctrl3,ORF1a,0.332555414776929,0.0119034773727233,0.277392368016962,0.00992897312548917,21.0733333333333,0.0321455025366429
2i-Jmjd-KO-Ctrl3,ORF1b,0.347479554960584,0.018448048181014,0.29051139673946,0.0154235498683978,21.0066666666667,0.0650640709864766
2i-Jmjd-KO-Ctrl3,ORF2,0.882702996290655,0.0654224033819737,0.328356138969602,0.0243364391725064,20.83,0.0989949493661146
2i-Jmjd-KO-Ctrl3,ORF2b,0.883723324030175,0.0350101675319047,0.30921166835236,0.0122499339074434,20.9166666666667,0.040414518843274
2i-Jmjd-KO-Ctrl3,HSPC,0.998845421738029,0.0279808663468305,2.0753193183195,0.0581363554451204,18.17,0
2i-Jmjd-KO-Ctrl3,ATP5b,1.00115591285383,0.0627118470936058,0.481853559195777,0.0301830377644758,20.2766666666667,0.0808290376865475
2i-Jmjd-KO-Ctrl3,Dazl,0.228194090075466,0.00780244392828529,0.000573998001115044,1.96262191416388e-05,29.99,0.0282842712474638
2i-Jmjd-KO-Ctrl3,Asz1,1.00463167440205,0.116696184101087,7.24996388134009e-05,8.4214258954821e-06,32.975,0.162634559672909
2i-Jmjd-KO-Ctrl3,Wfdc15a,2.86459926891565,0.551931811733473,0.000802431947837685,0.000154607216293301,29.5066666666667,0.275015151097778
2i-Jmjd-KO-Ctrl3,KDM4A-GT,0.00285954237489379,0.000199032528280865,7.00300349637935e-05,4.87429563444006e-06,33.025,0.091923881554253
2i-Jmjd-KO-Ctrl3,KDM4B-GT,0.00287610753535259,8.056900376615e-05,1.78135346032253e-05,4.99014281939829e-07,35,0
2i-Jmjd-KO-Ctrl3,KDM4C,0.0107712786639514,0.00298705468343421,4.84436356191469e-05,1.34342257008945e-05,33.5566666666667,0.398036849215412
2i-Jmjd-KO-Ctrl3,Nanog,1.09555860941588,0.0484261970771941,0.0780206593063508,0.00344869164569516,22.9033333333333,0.0493288286231629
2i-Jmjd-KO-VC3,L1 TF,0.232048777161184,0.012972603938827,0.0482219343324924,0.00269583000140105,23.3266666666667,0.0650640709864765
2i-Jmjd-KO-VC3,L1 GF,0.264407193623363,0.00911151141240258,0.0020969381143126,7.22608008421939e-05,27.85,0.0141421356237306
2i-Jmjd-KO-VC3,L1 A,4.16264347841786,0.652906068574154,0.138296191611104,0.0216916061228244,21.8066666666667,0.22120880030716
2i-Jmjd-KO-VC3,ORF1a,0.380904173379558,0.0254682155188036,0.317721215612061,0.0212436433087884,20.6066666666667,0.0838649708360596
2i-Jmjd-KO-VC3,ORF1b,0.43552677913826,0.018041536973865,0.364123560994104,0.0150836848694557,20.41,0.0360555127546401
2i-Jmjd-KO-VC3,ORF2,1.02514880121402,0.0666770129605206,0.381344465409643,0.0248031406098609,20.3433333333333,0.0808290376865479
2i-Jmjd-KO-VC3,ORF2b,0.816485969595066,0.113713578687822,0.285685555625512,0.0397879793644307,20.76,0.195192212959432
2i-Jmjd-KO-VC3,HSPC,1.03347249989918,0.0473637484478927,2.14726462905611,0.0984085224827882,17.85,0.0458257569495582
2i-Jmjd-KO-VC3,ATP5b,0.967611620142345,0.046086369199442,0.465708784314852,0.0221812414470593,20.055,0.0494974746830585
2i-Jmjd-KO-VC3,Dazl,0.331596342697421,0.0541340668908437,0.000834095387055962,0.000136168496639402,29.18,0.230651251893415
2i-Jmjd-KO-VC3,Asz1,1.58831823563872,0.433306944343092,0.000114621608434836,3.12697655873834e-05,32.0433333333333,0.390683162336609
2i-Jmjd-KO-VC3,Wfdc15a,2.95024206914936,0.916140681308528,0.00082642222101674,0.00025662945577516,29.1933333333333,0.445458565226141
2i-Jmjd-KO-VC3,KDM4A-GT,0.00219864947592876,0.000729773661249201,5.38448043380143e-05,1.78721166930898e-05,33.1333333333333,0.476480149988785
2i-Jmjd-KO-VC3,KDM4B-GT,0.00238383484017609,7.87535945586909e-05,1.47645816061759e-05,4.87770316149752e-07,35,0
2i-Jmjd-KO-VC3,KDM4C,0.0162228001253467,0.000772675669103164,7.2961757142605e-05,3.47509517984029e-06,32.695,0.0494974746830585
2i-Jmjd-KO-VC3,Nanog,1.24329329148108,0.126572841187506,0.0885416457675737,0.00901393721417827,22.45,0.138924439894498
2i-Jmjd-WT-Ctrl4,L1 TF,1,0.0991435385210116,0.134204039316007,0.0133054633416018,21.765,0.106066017177981
2i-Jmjd-WT-Ctrl4,L1 GF,1,0.0708301033534003,0.00734426246562248,0.000520194869494539,25.9566666666667,0.0351188458428409
2i-Jmjd-WT-Ctrl4,L1 A,1,0.0921095694892576,0.0427627961348471,0.00393886274213766,23.415,0.0919238815542505
2i-Jmjd-WT-Ctrl4,ORF1a,1,0.104299713857975,0.953188422282754,0.0994172796968263,18.9366666666667,0.115902257671425
2i-Jmjd-WT-Ctrl4,ORF1b,1,0.0995867676100551,0.940065595599677,0.0936180940071931,18.9566666666667,0.106926766215637
2i-Jmjd-WT-Ctrl4,ORF2,1,0.161284531959139,0.430524327417311,0.0694369146445242,20.0833333333333,0.211974841274461
2i-Jmjd-WT-Ctrl4,ORF2b,1,0.150975710152418,0.404487399698625,0.0610677724172049,20.1733333333333,0.1955334583475
2i-Jmjd-WT-Ctrl4,HSPC,1,0.09606703369559,2.08132173920893,0.199946405651948,17.81,0.0999999999999996
2i-Jmjd-WT-Ctrl4,ATP5b,1,0.0921095694892576,0.480463919230518,0.0442553247554444,19.925,0.0919238815542505
2i-Jmjd-WT-Ctrl4,Dazl,1,0.148408019438835,0.00328664951710371,0.000487765145422964,27.1166666666667,0.19139836293274
2i-Jmjd-WT-Ctrl4,Asz1,1,0.161383798598888,9.10803903426538e-05,1.46988993713669e-05,32.29,0.212132034355962
2i-Jmjd-WT-Ctrl4,Wfdc15a,1,0.339294443265199,0.000179652919387892,6.09552372646826e-05,31.31,0.48
2i-Jmjd-WT-Ctrl4,KDM4A-GT,1,0.0693448428869967,0.0200188096218782,0.00138820120801384,24.51,0.0282842712474638
2i-Jmjd-WT-Ctrl4,KDM4B-GT,1,0.0856217586720392,0.00519918065321775,0.000445162991182145,26.455,0.0777817459305223
2i-Jmjd-WT-Ctrl4,KDM4C,1,0.088789675774263,0.00660374441508119,0.000586344325511159,26.11,0.0848528137423864
2i-Jmjd-WT-Ctrl4,Nanog,1,0.144581752656695,0.0939150382662323,0.0135784008333524,22.28,0.18520259177452
2i-Jmjd-WT-VC4,L1 TF,1.58099557888624,0.15111645543507,0.212175992827281,0.0202804387265037,21.4066666666667,0.125033328890074
2i-Jmjd-WT-VC4,L1 GF,2.15721005967294,0.0955369770228568,0.0158431168717192,0.000701648634428004,25.15,0.026457513110646
2i-Jmjd-WT-VC4,L1 A,0.901771195670907,0.136251150782683,0.0385622578007523,0.00582648018405818,23.8666666666667,0.210079350087849
2i-Jmjd-WT-VC4,ORF1a,1.24185781207348,0.114247506342059,1.18372448858984,0.108899400319926,18.9266666666667,0.119303534454488
2i-Jmjd-WT-VC4,ORF1b,1.24473043017778,0.132024314428274,1.17012825320612,0.124111515776654,18.9433333333333,0.141539158303747
2i-Jmjd-WT-VC4,ORF2,1.31570252033364,0.110127682674759,0.566441942647901,0.0474126465135778,19.99,0.105830052442583
2i-Jmjd-WT-VC4,ORF2b,1.22759385851941,0.152884179445408,0.496546247718519,0.061839724198931,20.18,0.17
2i-Jmjd-WT-VC4,HSPC,1.0017343702347,0.0421346006990223,2.08493152168225,0.0876956604077629,18.11,0.0173205080756894
2i-Jmjd-WT-VC4,ATP5b,0.998268632597392,0.0794454143090572,0.479632059662633,0.0381706551238219,20.23,0.0989949493661171
2i-Jmjd-WT-VC4,Dazl,1.60121459019129,0.175775711327406,0.00526263115963161,0.000577713156752781,26.74,0.147309198626563
2i-Jmjd-WT-VC4,Asz1,1.93522324028469,0.205116380777106,0.000176260888125305,1.86820800268512e-05,31.64,0.141421356237309
2i-Jmjd-WT-VC4,Wfdc15a,3.16564614399542,0.395468009988314,0.000568717571517802,7.10469825189208e-05,29.95,0.170587221092321
2i-Jmjd-WT-VC4,KDM4A-GT,1.03227927501645,0.0819440938429584,0.0206650022831647,0.0016404232142795,24.7666666666667,0.0986576572463249
2i-Jmjd-WT-VC4,KDM4B-GT,1.23756131043855,0.166517932297782,0.00643430482240293,0.000865756812016452,26.45,0.185202591774522
2i-Jmjd-WT-VC4,KDM4C,0.644312877000521,0.10812573741505,0.00425487756305708,0.00071403473458117,27.0466666666667,0.235017729827632
2i-Jmjd-WT-VC4,Nanog,0.844303344042488,0.0594391197954415,0.0792927808640582,0.00558222721010006,22.8266666666667,0.0832666399786455
2i-Jmjd-KO-Ctrl4,L1 TF,0.342102369078778,0.0268934520178711,0.0459115197899473,0.00360920989194951,24.9866666666667,0.0901849950564577
2i-Jmjd-KO-Ctrl4,L1 GF,0.242182523712894,0.0704571647840461,0.00177865201873434,0.000517455910757647,29.6766666666667,0.414045086111807
2i-Jmjd-KO-Ctrl4,L1 A,3.07197540742123,0.224634881171144,0.131366258078818,0.00960601562829725,23.47,0.0800000000000001
2i-Jmjd-KO-Ctrl4,ORF1a,0.23071227455108,0.0252156261817221,0.21991226898061,0.0240352429370274,22.7266666666667,0.141891977691951
2i-Jmjd-KO-Ctrl4,ORF1b,0.315162254764148,0.0405540202277275,0.296273192735396,0.03812343917934,22.2966666666667,0.172433562085034
2i-Jmjd-KO-Ctrl4,ORF2,0.84919434355792,0.0610649354584108,0.365598823606858,0.0262899402670138,21.9933333333333,0.0776745346515396
2i-Jmjd-KO-Ctrl4,ORF2b,0.83364207542636,0.0633760741832814,0.337197715368573,0.0256348234495027,22.11,0.0854400374531762
2i-Jmjd-KO-Ctrl4,HSPC,0.937896090152018,0.0518559701497036,1.95206352155245,0.107928957980347,19.5766666666667,0.0404145188432747
2i-Jmjd-KO-Ctrl4,ATP5b,1.0662161944165,0.0879514086054098,0.5122784115164,0.0422574784803999,21.5066666666667,0.097125348562224
2i-Jmjd-KO-Ctrl4,Dazl,0.124208286732492,0.0307092781278248,0.000408229105609624,0.000100930634129419,31.8,0.35
2i-Jmjd-KO-Ctrl4,Asz1,0.487734072758883,0.0232491544627011,4.44230097302914e-05,2.11754206359946e-06,35,0
2i-Jmjd-KO-Ctrl4,Wfdc15a,2.64664861499352,0.148236510848365,0.000475478150277508,2.66311219337837e-05,31.58,0.0424264068711919
2i-Jmjd-KO-Ctrl4,KDM4A-GT,0.0113526008779056,0.000903372914225679,0.000227265555687959,1.80844503874452e-05,32.645,0.091923881554253
2i-Jmjd-KO-Ctrl4,KDM4B-GT,0.00854423277306169,0.000407283801975399,4.44230097302914e-05,2.11754206359946e-06,35,0
2i-Jmjd-KO-Ctrl4,KDM4C,0.00672694261589548,0.000320657786022664,4.44230097302914e-05,2.11754206359946e-06,35,0
2i-Jmjd-KO-Ctrl4,Nanog,0.552546071338227,0.0563268191279604,0.0518923854335859,0.00528993537381755,24.81,0.130000000000001
2i-Jmjd-KO-VC4,L1 TF,0.448547704384917,0.0185730448072581,0.0601969137543779,0.00249257763553122,23.1333333333333,0.0450924975282289
2i-Jmjd-KO-VC4,L1 GF,0.215386539928004,0.0413113490310799,0.00158185528079353,0.00030340139009319,28.3833333333333,0.273922130054023
2i-Jmjd-KO-VC4,L1 A,2.9485384345822,0.103581117634762,0.1260877479738,0.00442941821683494,22.0666666666667,0.0321455025366421
2i-Jmjd-KO-VC4,ORF1a,0.290847202597133,0.0112882774719851,0.277232186168913,0.0107598553938115,20.93,0.0399999999999991
2i-Jmjd-KO-VC4,ORF1b,0.343488411864523,0.0139546148056485,0.32290163848101,0.013118253278636,20.71,0.0435889894354062
2i-Jmjd-KO-VC4,ORF2,0.778264973174326,0.0657791113662862,0.335062004128328,0.0283195076790787,20.6566666666667,0.115470053837925
2i-Jmjd-KO-VC4,ORF2b,0.612026771652327,0.0658144575386457,0.247557117411594,0.0266211187923824,21.0933333333333,0.150111069989301
2i-Jmjd-KO-VC4,HSPC,0.978289480202001,0.0330018901756617,2.03613516238383,0.0686875514575904,18.0533333333333,0.0288675134594817
2i-Jmjd-KO-VC4,ATP5b,1.02219232674721,0.0447287575700777,0.491126531516324,0.0214905541644312,20.105,0.0494974746830585
2i-Jmjd-KO-VC4,Dazl,0.283548350085175,0.0316721002845851,0.000931924047882994,0.000104095093105992,29.1466666666667,0.156311654502578
2i-Jmjd-KO-VC4,Asz1,0.919125221966529,0.148823514219203,8.37142839904898e-05,1.35549037672505e-05,32.6233333333333,0.230289672658879
2i-Jmjd-KO-VC4,Wfdc15a,5.82261273136875,0.439068632816995,0.00104604937565551,7.88799616972237e-05,28.98,0.101488915650922
2i-Jmjd-KO-VC4,KDM4A-GT,0.00512464103295878,0.00102234281970611,0.000102589213219267,2.04660862759907e-05,32.33,0.285131548587665
2i-Jmjd-KO-VC4,KDM4B-GT,0.00310039267962538,8.42042942860442e-05,1.61195016372862e-05,4.37793337769855e-07,35,0
2i-Jmjd-KO-VC4,KDM4C,0.0135552919867511,0.00159365280225688,8.95156837523022e-05,1.05240757924824e-05,32.5266666666667,0.165025250593155
2i-Jmjd-KO-VC4,Nanog,0.89399169443716,0.0445497689586581,0.0839592641927597,0.00418389325650418,22.6533333333333,0.0602771377334176
2i-Jmjd-KO-VC6,L1 TF,0.53836878412376,0.0850496884909445,0.0493205717086649,0.00779149791688696,23.8833333333333,0.136503968196288
2i-Jmjd-KO-VC6,L1 GF,0.457972645135125,0.0616720733521699,0.00209089065663026,0.000281566078928189,28.4433333333333,0.0665832811847935
2i-Jmjd-KO-VC6,L1 A,4.09349556798709,0.574135683968357,0.158768872817348,0.0222682237891605,22.1966666666667,0.0873689494805399
